Rlevel,Tlevel,Slevel,Frequency,Alevel,Blevel,Sklevel,Kulevel,Nllevel,SSlevel
0.749749555742022,0.7964760520664509,0.0,1.0,0.369471131039609,0.0,0.44232580583709796,-1.1694205275341398,0.9326685135104442,0.9608346675391359
0.7020803231908549,0.8785002984939251,0.0,1.0,0.7167549770594691,0.0,0.7108640616102441,-0.8574093914036129,0.323923296352821,0.9755717360510721
0.7961025910646621,0.599415641698878,0.0,1.0,0.498544627294855,0.0,1.08245421856922,1.24577487062806,0.0191064944321072,0.9202446755649921
0.48288400865784603,0.9273672072736769,0.0,1.0,0.7889188023674271,1.0,0.45749943359278905,-1.0573072598284698,0.908552788780008,0.978473813355811
0.973201649140078,0.22802677858956502,0.0,1.0,0.0752308522369973,0.0,1.7721968865363702,4.029416428353129,0.00140441608589703,0.5000458301292391
0.7282633144942571,0.898445568885764,0.0,1.0,0.754715429713855,1.0,1.5095156779896999,1.2419827482110202,0.12209986969526,0.973195348809373
0.5514252808565621,0.94937862369056,0.0,1.0,0.5006350292154229,0.25,0.217965818024048,-1.60818380542265,0.339874243473273,0.9833552017591191
0.5930867434082691,0.94481267511791,0.0,1.0,0.7525708373336841,1.0,0.396202380429538,-1.13581731571615,0.33181922094019706,0.9821625139039729
0.8881128463776999,0.397438978364539,0.0,1.0,0.30255122712301297,1.0,0.910574528511498,1.18288385057731,0.8584586330824571,0.7705454249611379
0.5659769250631371,0.9426960445597351,0.0,1.0,0.8608676344619329,0.0,0.979535399603356,-0.576735926309468,0.0981226355578072,0.983212816884795
0.6352508515929439,0.886095003435922,0.0,1.0,0.161884963846469,0.0,0.965319804750952,-0.39385041414204003,0.0757067927844651,0.942257694297912
0.664003497082485,0.8714559946883291,0.0,1.0,0.582545583870282,0.0,1.27168981279599,0.3953752174154871,9.388878563498791e-09,0.9735846945930808
0.555197742663729,0.9126972694486479,0.0,1.0,0.6964990484056001,0.4,0.304310848844958,-1.67630059784987,0.0160056019937056,0.98235254913726
0.433369578656776,0.9363779602918699,0.0,1.0,0.7187323295580359,1.0,0.30002348049982697,-1.28409537162582,0.28869911217077193,0.981073319013277
0.577104062600142,0.8354213325306671,0.0,1.0,0.46005062189434404,0.45,0.0394681638959996,-1.27212277275415,0.29777853232859897,0.962973263125293
0.73460107589717,0.921973807070165,0.0,1.0,0.560106077832906,0.35,0.368646250602704,-0.8324504362393861,0.751420607383055,0.980942840932372
0.463308630220692,0.9905023525533929,0.0,1.0,0.7404868486027281,0.8,0.0810571956716085,-1.68888293370674,0.0046829953748645,0.988514835466485
0.626670950128335,0.69060456419608,0.0,1.0,0.453163220172626,0.05,0.44308112843483394,-0.89270253822218,0.972098537280578,0.946391253083022
0.703104838818333,0.381876440373955,0.0,1.0,0.293937685496477,0.0,0.4513769916880929,-0.9831630017697209,0.10360098408511899,0.649339476537761
0.777935423646738,0.5721019302851421,0.0,1.0,0.5038327090255871,1.0,0.64474475340847,-0.420052354504636,0.23025447163977697,0.8431240921360992
0.6488676316733929,0.752610440653147,0.0,1.0,0.6550878274751271,0.0,1.3832365830340099,0.565569353357534,0.490759641872882,0.9656769049951391
0.756520413856792,0.590484658739577,0.0,1.0,0.6317283200178461,0.0,0.45877409223231,-0.633753913560401,0.698232379970499,0.9076177218884979
0.624994705970938,0.7864276614863009,0.0,1.0,0.642117362709206,0.35,0.661396475003996,-0.6236888714395871,0.109890235258858,0.9537446619536759
0.5547412360517879,0.8537585667136071,0.0,1.0,0.5765288675631739,0.0,0.9382584228773759,-0.714451884711798,0.191896248170591,0.973319048326703
0.7003899963415829,0.9593269590211729,0.0,1.0,0.411084772491815,0.0,0.41488311212765394,-0.8032782703145659,0.5555719007480191,0.983788518301083
0.40885020227481894,0.9778484378153292,0.0,1.0,0.745312025955134,0.5,0.36627969055154497,-1.5640701220521798,0.10472937962882699,0.985922462698109
0.7494039543711222,0.855885162112001,0.0,1.0,0.551463117209027,1.0,0.407508140953596,-1.0068884156437,0.261916705296967,0.967119772916598
0.655586994669837,0.9948461419127091,0.0,1.0,0.7659201133252079,0.0,0.52775838177785,-1.13017619505811,0.26491064566080397,0.987972712158647
0.47193977180788105,0.951996520658787,0.0,1.0,0.7755809813850351,0.0,0.687208151799302,-1.2353757653108601,0.0302460597306793,0.982563926210953
0.6839862263190288,0.9302725072492201,0.0,1.0,0.82935518129302,0.0,1.47361662734882,0.773446428054848,0.00229147455574275,0.98183168209786
0.576673794529317,0.9810877996971179,0.0,1.0,0.8805303217249109,0.0,0.752846191406544,-1.13339286451445,0.004666648162618079,0.9872900702874671
0.618260636419641,0.9916501428021299,0.0,1.0,0.7278685102692181,1.0,0.6649041703461129,-1.02899902641292,0.0206220752791171,0.987378323955293
0.7357343934917601,0.929052189208085,0.0,1.0,0.46923472652217,1.0,0.489359329149711,-0.9795815089376801,0.884269438379428,0.979936555159442
0.68449813403929,0.9793934191000129,0.0,1.0,0.41643699427731395,0.3,0.0831694357159888,-1.28403424666426,0.29790405973723805,0.986547842188631
0.617051197504612,0.976520702272215,0.0,1.0,0.101227945313491,1.0,0.0340529319255831,-1.4472676333863401,0.204382484240656,0.9870779915336558
0.689600293364415,0.961656611483028,0.0,1.0,0.473394986940084,1.0,0.588410491780136,-0.7470136078552,0.35977456751836606,0.984126594881187
0.695735625993177,0.985214784937225,0.0,1.0,0.8545452602115942,0.0,0.8003405756220201,-0.756528395975125,0.00801839130384385,0.9866079200544571
0.698359537418837,0.990654196809016,0.0,1.0,0.8529449798723471,0.0,0.922654916163357,-0.500888118061748,0.0145223486146149,0.9868511572592209
0.47515176886808,0.9206006422082779,0.0,1.0,0.7499264320299871,1.0,0.379467013751086,-1.2315077471571,0.0530366230405608,0.979093016524402
0.7184854804556371,0.9678850379421491,0.0,1.0,0.549154913003893,0.4,0.167237039790622,-1.03654354382627,0.532203018530732,0.985096252041687
0.6936347768902651,0.9952757031985071,0.0,1.0,0.7289656875026991,0.0,0.37049579734693,-1.1198831652846002,0.251123871710875,0.987907106446548
0.730770997371715,0.9530825645715519,0.0,1.0,0.33980222731005294,0.25,0.187646788792495,-0.9974685753352299,0.446838036685177,0.983080174038932
0.548579212223021,0.8780950247156151,0.0,1.0,0.745525919298776,0.85,0.45826512643957706,-1.6288709440364297,0.18426512234767,0.9728932407125899
0.6572746589722429,0.9947691367643571,0.0,1.0,0.734903336622984,0.0,0.19212437064871601,-1.3184100188138999,0.0057418415504551,0.9883517324304352
0.715073937471769,0.977444748480369,0.0,1.0,0.7538726884158979,0.0,0.385538380862182,-0.81793688420096,0.271953632551055,0.986634338349723
0.703116910302747,0.977345379461372,0.0,1.0,0.7002006659494139,1.0,0.5570136294296041,-0.8185886857370991,0.9267104100245731,0.9865665632950741
0.705933058122939,0.976502771932467,0.0,1.0,0.6839183730292089,1.0,0.545464305981186,-0.819846159754374,0.930398498499205,0.986477739663095
0.7476001659319341,0.8661808256479271,0.0,1.0,0.371288762351289,1.0,0.256985131424835,-1.26619074241042,0.6721000560978589,0.96144557318103
0.542513582686099,0.8684476906873191,0.0,1.0,0.7913097255033371,0.0,0.7020087213826322,-1.14729466628771,0.00190576263301478,0.9800988029017471
0.673595206519526,0.9714804453093621,0.0,1.0,0.777454215104175,0.0,0.902103768400213,-0.7206545201901551,0.46031837899924205,0.985668827609831
0.495430613937293,0.883610767950595,0.0,1.0,0.44042784999323703,1.0,0.1896211116036,-1.35689569878364,0.0437495104163921,0.9742235995308108
0.895034868322909,0.7466671895802399,0.0,1.0,0.441373863982501,1.0,0.5898467163322451,-0.0109872360574088,0.0636362653949426,0.9337990892926759
0.598903009379926,0.869225067598731,0.0,1.0,0.427124820318437,1.0,0.164816111002484,-1.7875701271138102,0.9836208795173509,0.964823391835042
0.54799341832962,0.894573282750554,0.0,1.0,0.315432072783251,0.0,0.40245385270693707,-1.33341921930085,0.00332699339258002,0.9730626393362659
0.81631839800568,0.7880030443514979,0.0,1.0,0.18488885801214003,0.0,0.39039001927151895,-0.60159744790805,0.40455995453092897,0.9553366176436708
0.710224990114491,0.9981263548892849,0.0,1.0,0.6723890545840301,0.45,0.268950462947875,-1.03978800646615,0.45210512913138895,0.98793605147815
0.6262665775971179,0.9769827269726591,0.0,1.0,0.820831761607245,1.0,0.594587352895129,-1.12912494580098,0.22175731943398602,0.986441790126797
0.527128300605301,0.9325042238469592,0.0,1.0,0.8538911250832629,1.0,0.0629483098893198,-1.3151864887221598,0.694425461704905,0.9758943037341009
0.593005601534233,0.811960640761095,0.0,1.0,0.636808994108854,0.0,0.945673296696884,0.052324548990839,0.060960282903940996,0.964324219560177
0.49418470142791493,0.8750767083090649,0.0,1.0,0.5878890772264711,0.0,0.13363787095742402,-1.02881251771147,0.24361483238394605,0.9571469307086771
0.5926136535049731,0.9292043743091701,0.0,1.0,0.746606880034014,0.0,1.0439364226340901,-0.39721076761332796,0.861690865643595,0.981408012527342
0.6734639909141921,0.9902120865989459,0.0,1.0,0.771522414466341,0.0,0.8164910557147159,-0.6174703922180289,0.97582135767546,0.987259736334775
0.656113682581899,0.8987975347486199,0.0,1.0,0.69464938748457,0.1,0.623011775230337,-0.212251203917934,0.5707010598765561,0.978447565450509
0.546073355698309,0.9835356695029129,0.0,1.0,0.6728977919482451,0.0,0.388358539792118,-1.53398045908824,0.00686399415524275,0.9879719542452149
0.47067383156895504,0.9356554785864879,0.0,1.0,0.678746771287965,0.85,0.240812739990663,-1.05071191501701,0.8691480833641709,0.97782346937727
0.745506722131353,0.8251247535293109,0.0,1.0,0.36226237730805205,0.65,0.471917455126165,-0.9105454788656341,0.379226965306906,0.968794962553317
0.6963929466832378,0.9622849619781261,0.0,1.0,0.6127380810582039,0.0,0.5114560942799841,-0.9849159529411371,0.1821121366901,0.9843953926901379
0.629331097229324,0.979389415239269,0.0,1.0,0.8198712212598109,0.0,1.01744058280073,-0.513363345783076,0.0010246709510684,0.9870383474814391
0.7982219440816609,0.491715982769626,0.0,1.0,0.48517396331242396,0.0,0.775754177044444,-0.640819772475362,0.374694581845276,0.803759485862458
0.8589122557744059,0.542162077921759,0.0,1.0,0.130009961699806,0.0,2.01772145035261,5.09356502539241,0.253964362968104,0.682827664756462
0.72096395668254,0.988058327592744,0.0,1.0,0.5666445118689439,0.0,0.567233822313766,-0.7313974186330341,0.140480475659133,0.986829121831643
0.667308838225688,0.9746547433174642,0.0,1.0,0.674956015490435,0.0,0.9027912164722169,-0.35739593260571395,0.006042284498292689,0.9864340992536059
0.7693991739688729,0.952471079042942,0.0,1.0,0.80435965384442,0.0,1.36741223923424,0.578526554524896,0.00150912327589192,0.983631751481601
0.45714318357830896,0.93147491916372,0.0,1.0,0.8901511580139171,0.75,0.15832966794254003,-1.0808513319321702,0.8208879553787629,0.9804868188294209
0.6601919314323741,0.994007154140527,0.0,1.0,0.807416910315485,0.0,0.5241950382795779,-1.13904145944614,0.054911976919685995,0.9879550019219481
0.861228327651769,0.59592996519656,0.0,1.0,0.45072491209582893,0.1,0.39298705432838,-0.489520030143887,0.162770198487526,0.9079332240386779
0.7325916841723579,0.6258962230465811,0.0,1.0,0.426806759967781,0.35,0.332669235906081,1.36682393250833,0.45049662111866295,0.90780459943725
0.7488669531284119,0.8265537427078441,0.0,1.0,0.399119929390897,1.0,0.593071212303389,-1.05019582892021,0.08529443531473799,0.959575734677232
0.836483516392862,0.7202050657742909,0.0,1.0,0.5554204292940611,1.0,0.143978037322637,-1.39112305131252,0.587854897962683,0.9013773858243591
0.7626725789219392,0.991863910196477,0.0,1.0,0.661418634674433,0.0,1.27271466009201,0.7325802485612841,0.279457949884782,0.9844862999216429
0.630761015109683,0.9934673954125759,0.0,1.0,0.7800790122038509,0.0,0.603084046213562,-1.09279800087398,0.0377954384499561,0.9881020690611741
0.610505079061521,0.905385374810019,0.0,1.0,0.782364748069129,0.0,0.9601970780248641,-0.934583927990039,0.12940973496674998,0.982138906486868
0.601412724651882,0.956802436746486,0.0,1.0,0.574491489191224,0.65,0.267732928210759,-1.45212991062675,0.29275483796318397,0.985062966400193
0.8982684347270641,0.4673625927574871,0.0,1.0,0.187697385064247,1.0,0.0173002492637461,-0.734463329758828,0.991301455042256,0.746457017002473
0.8530860814846429,0.404344296133116,0.0,1.0,0.050127783682702994,1.0,0.45018249087297796,-0.0999572656169003,0.00047827263248201296,0.735902704832813
0.589934921988171,0.9591688115742,0.0,1.0,0.598872048151156,1.0,0.6511106788041781,-1.04223595045686,0.011593842037985,0.983840483104534
0.657159113530152,0.9878309828695341,0.0,1.0,0.6179889566986341,0.15,0.432127348640799,-1.17539738670693,0.211426807939286,0.987648307809878
0.7382372141710091,0.961954893930893,0.0,1.0,0.633887357176949,0.1,0.632777485954125,-0.88982539693671,0.569228863961773,0.984020715677285
0.613988750510579,0.9796235207419441,0.0,1.0,0.23801282372932003,1.0,0.15140969386486,-1.35290398242679,0.00497395975733184,0.987073773900323
0.5742060735198139,0.9052336122814109,0.0,1.0,0.7224311814674671,1.0,0.5672011304691489,-0.514760152562839,0.517017281828016,0.972878543327053
0.7235329858841569,0.981860230610233,0.0,1.0,0.555292892173186,0.3,0.385946492727694,-0.7289137215469891,0.147313491005785,0.984823486384131
0.608289475832998,0.911518994627292,0.0,1.0,0.6665517924208759,1.0,0.8323294204710029,0.0519031494385027,0.22603344035991102,0.9759304379172109
0.764539911045357,0.870756143618938,0.0,1.0,0.6798092655785238,0.0,0.7973876848696411,-0.630183725227809,0.113046217921142,0.980603148669608
0.674921251335951,0.950294825114004,0.0,1.0,0.133085776290268,1.0,0.24585419503629102,-1.09807213731804,0.16517286445972304,0.9820240197401351
0.751949453836826,0.9728267220919591,0.0,1.0,0.828488937300428,0.0,1.2615699149051798,0.268728748870192,0.00762738958202547,0.9841957746219291
0.654430307917653,0.996121649696967,0.0,1.0,0.700885178268967,0.0,0.159035038066555,-1.4086282302020299,0.13919357243705802,0.98832088593718
0.405071434682031,0.9754426856761991,0.0,1.0,0.694491777094357,0.0,0.0516016458289009,-1.6044250068968702,0.127494619824764,0.9865136661598392
0.6319787442359039,0.947337510003181,0.0,1.0,0.685660138572619,1.0,1.10414705831929,0.206850356017667,0.122419841295953,0.980671702928568
0.450440401952474,0.9895588285871451,0.0,1.0,0.7591315548060459,0.0,0.0252157256750753,-1.77185678898019,0.00251277283110429,0.988269359489478
0.6061331184934761,0.9700771321242121,0.0,1.0,0.5216044247496789,0.05,0.33159247919035806,-1.3528120239197299,0.00142536456487763,0.9845808089988031
0.710567071167147,0.9974862851823739,0.0,1.0,0.7780588780284029,0.0,1.41982457864701,0.606265160879,3.68498743872347e-05,0.9841766561502511
0.67486675142582,0.9927181651622591,0.0,1.0,0.47435069533032,0.05,0.448911000578535,-1.13534232254997,0.39038194493823497,0.986967406049348
0.7174848367639189,0.986187808148696,0.0,1.0,0.37451380512741606,1.0,0.098404380880673,-1.21327702217631,0.814743466079989,0.986680133099828
0.51158194134223,0.9850541849205601,0.0,1.0,0.5403245985545361,0.4,0.10719182294198301,-1.75077098299979,0.000465651227053221,0.9870670179580859
0.795414188341513,0.8050161705021691,0.0,1.0,0.6909212202798299,0.0,0.31495568359472603,-1.53656306797831,3.7120290174996702e-09,0.9473876056243772
0.623391776346418,0.808058071966022,0.0,1.0,0.6859498621092222,0.0,0.846355108687222,-0.217877503343025,0.7471503743284319,0.9488823259778829
0.7046848504489209,0.742421252418068,0.0,1.0,0.7203099342360529,1.0,0.0622220403567056,-1.3185963738066102,0.00644123087668069,0.945152001157516
0.773426317323726,0.97737334274169,0.0,1.0,0.25519027142200695,0.0,0.527203696276868,-0.5083760545071511,0.260852969700736,0.983760260782617
0.780367553646484,0.782932537935737,0.0,1.0,0.6819973585178679,0.0,0.8193757519013091,-0.8405480143872371,4.35083948402415e-06,0.9511919729420641
0.8090648248081159,0.7232991791959509,0.0,1.0,0.656980922956744,0.0,0.24866810380239698,-1.2949478383165,0.0423424317539499,0.93493110558971
0.764920265356905,0.95426922491235,0.0,1.0,0.779186549847553,0.05,0.49003080282698497,-0.854016913722595,0.6110669949607329,0.9832675435006439
0.6260122100364771,0.994867720734249,0.0,1.0,0.5398307366415349,0.9,0.0301867057303811,-1.4693739230112401,0.0867133147700138,0.988570512720788
0.49370428162735797,0.9806678311170172,0.0,1.0,0.603362686276714,0.75,0.134969207089232,-1.6609047932035903,0.00506727814913566,0.9875388062254229
0.7859042914838491,0.7215185130667869,0.0,1.0,0.515414461385203,0.0,0.23415617016307,-0.8730542768062409,0.8307173711452142,0.9545126001603259
0.7061740762419849,0.947889993139835,0.0,1.0,0.535620111401221,1.0,0.577518787250336,-0.803068236467538,0.5827171597115289,0.983317460362109
0.6902806529126251,0.990637171917542,0.0,1.0,0.293418029546386,0.3,0.322350487929178,-1.1217785637012598,0.0348370617764192,0.9867449384513649
0.5939788133055319,0.9852181731144971,0.0,1.0,0.594240204695965,0.0,0.28716399788201696,-1.3842158051801599,0.0275243636165204,0.98760469063047
0.6319787442359039,0.947337510003181,0.0,1.0,0.685660138572619,1.0,1.10414705831929,0.206850356017667,0.122419841295953,0.980671702928568
0.5382472847905,0.962540462447248,0.0,1.0,0.649453706848641,0.1,0.0786772296331735,-1.35883693721088,0.105726170424245,0.983954729073236
0.547473108860945,0.9923729628032671,0.0,1.0,0.7762498429101709,0.0,0.252294192610016,-1.5739956941627198,4.85068345619233e-05,0.9886133881148729
0.65886232267157,0.996746932279358,0.0,1.0,0.7999628885753121,0.0,0.19589571098283898,-1.3829767225389498,0.0782791503655647,0.9883552431084649
0.533566144604665,0.9965512170880308,0.0,1.0,0.796896650160432,0.05,0.23608203895039997,-1.67412505370264,3.4849333026221195e-05,0.988951431995396
0.6827764441093791,0.983845682538106,0.0,1.0,0.38892838200646707,0.0,0.730386278447486,-0.518627775511123,0.15589746701515,0.9804757123680959
0.41147823584069804,0.9791035256063771,0.0,1.0,0.6894366951635179,0.0,0.132726698823507,-1.6348055944806101,0.0293052252341258,0.9868494267629491
0.7963718450778492,0.646179117947953,0.0,1.0,0.308901611687988,0.0,0.0648829319543597,-0.23984679969570602,0.647937508865244,0.9072688932419258
0.638650139274078,0.7115531970163579,0.0,1.0,0.7219620718413741,0.0,0.419398375740899,-1.14279483547722,0.595030953049982,0.9560483811589681
0.547473108860945,0.992372962803268,0.0,1.0,0.7762498429101709,0.0,0.252294192610016,-1.5739956941627198,4.85068345619233e-05,0.988613388114878
0.65886232267157,0.9967469322794069,0.0,1.0,0.799962888575313,0.0,0.195895710982841,-1.3829767225389498,0.0782791503655633,0.9883552431084509
0.540257955307472,0.97091094499576,0.0,1.0,0.820540786681509,1.0,0.7618040714450909,-0.7520210390522729,0.48902610531279495,0.983316504885642
0.531999996953212,0.995154091718088,0.0,1.0,0.7104192967913349,0.25,0.10689528665109901,-1.68682934968754,0.000258039179651171,0.988740604606063
0.6325046857831129,0.998606129163994,0.0,1.0,0.83043742743161,0.0,0.677927942207761,-1.02734509946764,4.6271288401400503e-05,0.9882193795046271
0.442962432305725,0.944261779036756,0.0,1.0,0.744132619827071,0.25,0.20647501262889703,-1.7320103558705602,0.139394555758977,0.9817700315852042
0.5841180817039741,0.9953983973550591,0.0,1.0,0.7431248508490451,0.1,0.222982541724928,-1.6114160695200401,0.122535866691546,0.988465721339566
0.474021700687935,0.9875097656677958,0.0,1.0,0.772573996424631,0.0,0.275023303510623,-1.72909240138242,0.0022726744224445,0.9878612946587679
0.5503003714193909,0.996887200077506,0.0,1.0,0.8338157805490741,0.0,0.225251599096375,-1.63007433717178,1.34013421804191e-07,0.989113671091764
0.5503003714193909,0.996887200077506,0.0,1.0,0.8338157805490741,0.0,0.225251599096375,-1.63007433717178,1.34013421804191e-07,0.989113671091764
0.594167186505039,0.999048972131889,0.0,1.0,0.849390348314848,0.0,0.43562823629692293,-1.418149181703,1.0350097521261101e-06,0.9888305390611569
0.5334742568319071,0.9365269984935319,0.0,1.0,0.779492684971571,0.0,0.49212870378561696,-0.143562269871213,0.31689176562804106,0.9718661788194219
0.7239765215906461,0.9600836523533229,0.0,1.0,0.687245765499098,1.0,0.5048429445276189,-0.3929790044034871,0.561923560100821,0.9833252527807641
0.482665404979633,0.926910254259614,0.0,1.0,0.754782312412804,0.0,0.781295145189924,-0.5460679861405461,0.00613095942523889,0.9718337824402149
0.844334233530615,0.97018015514803,0.0,1.0,0.726349232195948,1.0,0.731034566436886,0.18308706214980397,0.15164911155659602,0.982068469834738
0.574350258940728,0.9749417939018521,0.0,1.0,0.711216612250272,0.0,0.5321306748371889,-1.46020608925366,0.32859323960561604,0.9862536605755641
0.473410023072294,0.941884857437692,0.0,1.0,0.644109514071035,0.0,0.32611487823715696,-1.63826947153943,0.016171961155631,0.9842065500241491
0.721922071061278,0.99564801268144,0.0,1.0,0.631686140950756,0.35,0.256673053381755,-1.02375997330916,0.161398675464339,0.987691307639478
0.5214793622717171,0.986189005990707,0.0,1.0,0.841127714361807,0.0,0.407910696747053,-1.62245095199996,3.4123224750937105e-05,0.9877326406303241
0.5181379843577519,0.98865192266224,0.0,1.0,0.577147469169126,0.15,0.12981225633051402,-1.4911220964518797,0.00485528971484317,0.98693588435168
0.45561826068241296,0.993363006876655,0.0,1.0,0.6796332772354511,0.0,0.35786524520984003,-1.5042780102654099,0.00520967413168361,0.9866084025407759
0.6319572665221761,0.9985690887241558,0.0,1.0,0.830773667648871,0.0,0.6744803469294971,-1.0313723919789,5.16252897138081e-05,0.988232537285178
0.5961779074318779,0.998784836422365,0.0,1.0,0.7415356313944941,0.75,0.0333900717876595,-1.57924777990591,0.00045213942787103396,0.989089677152407
0.6846709620623741,0.994666635928403,0.0,1.0,0.853428528633019,0.0,0.604266771433574,-1.00529604475029,0.0481195710228066,0.987845942181894
0.654430307917653,0.996121649696967,0.0,1.0,0.700885178268967,0.0,0.159035038066555,-1.4086282302020299,0.13919357243705802,0.98832088593718
0.464401001742327,0.971743643576505,0.0,1.0,0.7043077662938051,0.9,0.0112927525104572,-1.66233520028827,0.0497688125388198,0.9868991347932919
0.513595272168971,0.9670512231822249,0.0,1.0,0.632387233195265,0.0,0.27595549461103497,-1.42309362527969,0.0799059296657416,0.985865787517065
0.751949453836826,0.9728267220919591,0.0,1.0,0.828488937300428,0.0,1.2615699149051798,0.268728748870192,0.00762738958202547,0.9841957746219291
0.5893608274257621,0.996338856138586,0.0,1.0,0.652389804330865,1.0,0.0648989595208224,-1.57793567894178,0.00973433487634123,0.988826619686822
0.530001708225452,0.9813287142496891,0.0,1.0,0.6069515343680729,1.0,0.298635080415722,-1.40586059098046,0.00015828422139518798,0.986453230976157
0.574010661356652,0.9828856794368659,0.0,1.0,0.227081921882658,1.0,0.0272569121751228,-1.5164110622104,0.5166809527055329,0.987841861015956
0.8183349419589871,0.48203348860804296,0.0,1.0,0.29204586657700704,1.0,1.3828866915081701,2.3132546502179703,0.063228995947768,0.8126341386084129
0.503051867301879,0.9704317634048291,0.0,1.0,0.651991093360907,0.4,0.0762931803359589,-1.64358768975432,0.000330030253447133,0.9866240190405351
0.555404639197033,0.997306805267684,0.0,1.0,0.702616791264262,0.2,0.0988018853882069,-1.63189792287932,8.28157625409887e-06,0.9891640098835028
0.5644556148188621,0.9974066979159408,0.0,1.0,0.690800901159175,0.55,0.0463715067606928,-1.61150121812561,5.2142009728251004e-05,0.9891715916878021
0.5840187811827049,0.9819545166425251,0.0,1.0,0.82067586946313,0.0,0.5545530342574461,-1.4264903190076799,0.0046847547872203,0.9873245365575279
0.46414215622057103,0.944290821032873,0.0,1.0,0.773564058293512,0.0,0.47453911558225803,-1.4659737810188898,0.0109650070430435,0.982171574795869
0.656132995679661,0.8581623007779929,0.0,1.0,0.5716324174123499,0.0,0.784687147187323,-0.381302464229761,0.263166572429001,0.972928162935985
0.685348644384952,0.749627760860906,0.0,1.0,0.754056955384403,0.0,0.235460089113612,-0.727539079143299,0.5242797469124271,0.9466570455159821
0.559944167502571,0.9925084766075699,0.0,1.0,0.640927882375143,0.85,0.0893580306556539,-1.60053901463545,1.22463307671294e-05,0.9882498940752891
0.512857180008273,0.9073349302997661,0.0,1.0,0.47016043755185905,0.0,0.581618987394064,-1.14777578822021,0.538412875198697,0.9825000306929821
0.464181348742968,0.9586482045687521,0.0,1.0,0.585956798995035,0.0,0.382541827913696,-1.5571517522073701,0.360842105571199,0.9869757891753571
0.590231782618823,0.995884269683876,0.0,1.0,0.633147405939287,1.0,0.0636486458811975,-1.57646658895266,0.0125870343243737,0.9887778139178259
0.5876677722712149,0.98645548786038,0.0,1.0,0.507584598712864,0.0,0.247913394157535,-1.5068035842098,0.29676563051824,0.9883611594409591
0.8450344286667809,0.318229949513963,0.0,1.0,0.347678759304641,0.0,1.12536126828567,1.63104117030427,0.0148991674175549,0.717524044436872
0.737928737504529,0.9314910148092909,0.0,1.0,0.677597146841511,1.0,0.772209600041803,-0.33417555619697803,0.17574511861195496,0.9802964491840792
0.712079624813098,0.8882517366640219,0.0,1.0,0.7894390033332759,0.0,0.9430028105513308,-0.363853249580128,0.20433977471978101,0.980772895603533
0.724927925326368,0.9927383823385699,0.0,1.0,0.6755283912875121,0.85,0.11599236829698499,-1.0805963454924898,0.172667439020443,0.9873188307190279
0.6902806529126251,0.990637171917542,0.0,1.0,0.293418029546386,0.3,0.322350487929178,-1.1217785637012598,0.0348370617764192,0.9867449384513649
0.72283236519546,0.977923439060917,0.0,1.0,0.310711828288628,0.0,0.811907945605345,-0.134744303144776,0.744074049016602,0.9792114043417901
0.61934771293653,0.9975018093015179,0.0,1.0,0.753669143807147,0.45,0.214875895190753,-1.43585460229116,0.0021092845995216397,0.988806260373502
0.8552519286213559,0.8979574895477541,0.0,1.0,0.7269038083474709,1.0,0.409265136204144,0.16712657060187802,0.0567511714132807,0.9669725192297259
0.6983805981242691,0.9908634468078579,0.0,1.0,0.835156216100363,0.05,0.375895355812271,-1.17201627861294,0.282666627252532,0.9876609682971859
0.820318103026859,0.9636042996946921,0.0,1.0,0.747376466650924,1.0,0.8065802453416919,0.0947337650766373,0.13880601185705801,0.981038932801601
0.703379319298168,0.8640561894897671,0.0,1.0,0.8089392466305592,0.25,0.177540839828207,-1.45298331497525,0.12380742894768199,0.968876051689049
0.638980720618215,0.99873137597887,0.0,1.0,0.551290822951476,0.85,0.0348646632699197,-1.43895417179447,0.0284847718198875,0.9888163567775071
0.881254938208651,0.8446926804753929,0.0,1.0,0.5106880052135471,0.0,2.81207902641636,6.215785921169339,1.68229785657559e-09,0.949675575956633
0.7193349183772041,0.810162935074435,0.0,1.0,0.43228304224881703,0.0,0.0361096274229403,-0.7563679839846009,0.423285876403162,0.9567524943618871
0.599969355009115,0.8130938962356999,0.0,1.0,0.724023835053383,1.0,0.3952482764139079,-1.3459030039800801,0.7444915502543381,0.960672006478989
0.441098671532407,0.893319117308756,0.0,1.0,0.774727499152212,1.0,0.0128330445513023,-1.88739867618151,0.111076156842695,0.9732693570000441
0.46231055570163204,0.881954734460725,0.0,1.0,0.770269156141063,1.0,0.0321520818114169,-1.84551212542659,0.11894013781216199,0.971357156889552
0.4956872004030371,0.818691940254124,0.0,1.0,0.670796458976525,1.0,0.10472829863258801,-1.5026455141818702,0.08581752316253,0.964529870330495
0.546393513228334,0.850724481507586,0.0,1.0,0.7737916731189941,1.0,0.339376698346149,-1.51917687721137,0.506513381973794,0.9670063614865358
0.46583033321526296,0.9196853297190849,0.0,1.0,0.460767816233007,0.0,0.15964466901965602,-1.72728483889328,0.8053046729853479,0.9782836912610009
0.429235514895382,0.890021748353209,0.0,1.0,0.737038933051262,1.0,0.0228450848979773,-1.92339396960991,0.0678587093707699,0.9710744423078761
0.431378343599895,0.871594040414543,0.0,1.0,0.655713016269899,0.7,0.14209286559800302,-1.7221351122022501,0.0238794997794002,0.969572716168673
